,ant1,ant2,bchan,echan,freqid,bif,eif,stokesRR,stokesLL,stokesRL,stokesLR,source,subarray,timerange1,timerange2,reason
0,ALL,ALL,1,5,-1,1,32,True,True,True,True,ALL,0,+000:00:00:00,+9999:00:00:00,IF EDGE                 
1,ALL,ALL,112,116,-1,1,32,True,True,True,True,ALL,0,+000:00:00:00,+9999:00:00:00,IF EDGE                 
2,PV,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:04:01,+000:23:04:02,BAD ACSCL SOLUTION      
3,PV,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:04:02,+000:23:04:02,BAD ACSCL SOLUTION      
4,PV,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:04:02,+000:23:04:03,BAD ACSCL SOLUTION      
5,PV,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:04:03,+000:23:04:04,BAD ACSCL SOLUTION      
6,PV,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:04:05,+000:23:04:06,BAD ACSCL SOLUTION      
7,PV,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:04:06,+000:23:04:07,BAD ACSCL SOLUTION      
8,PV,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:04:07,+000:23:04:08,BAD ACSCL SOLUTION      
9,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:00,+000:23:19:02,BAD ACSCL SOLUTION      
10,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:02,+000:23:19:03,BAD ACSCL SOLUTION      
11,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:15,+000:23:19:15,BAD ACSCL SOLUTION      
12,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:15,+000:23:19:16,BAD ACSCL SOLUTION      
13,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:16,+000:23:19:17,BAD ACSCL SOLUTION      
14,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:18,+000:23:19:19,BAD ACSCL SOLUTION      
15,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:18,+000:23:19:19,BAD ACSCL SOLUTION      
16,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:19,+000:23:19:20,BAD ACSCL SOLUTION      
17,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:19,+000:23:19:20,BAD ACSCL SOLUTION      
18,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:20,+000:23:19:21,BAD ACSCL SOLUTION      
19,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:20,+000:23:19:21,BAD ACSCL SOLUTION      
20,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:21,+000:23:19:21,BAD ACSCL SOLUTION      
21,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:21,+000:23:19:21,BAD ACSCL SOLUTION      
22,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:21,+000:23:19:22,BAD ACSCL SOLUTION      
23,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:21,+000:23:19:22,BAD ACSCL SOLUTION      
24,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:22,+000:23:19:23,BAD ACSCL SOLUTION      
25,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:22,+000:23:19:23,BAD ACSCL SOLUTION      
26,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:24,+000:23:19:25,BAD ACSCL SOLUTION      
27,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:24,+000:23:19:25,BAD ACSCL SOLUTION      
28,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:25,+000:23:19:26,BAD ACSCL SOLUTION      
29,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:25,+000:23:19:26,BAD ACSCL SOLUTION      
30,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:26,+000:23:19:26,BAD ACSCL SOLUTION      
31,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:26,+000:23:19:26,BAD ACSCL SOLUTION      
32,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:26,+000:23:19:27,BAD ACSCL SOLUTION      
33,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:27,+000:23:19:28,BAD ACSCL SOLUTION      
34,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:27,+000:23:19:28,BAD ACSCL SOLUTION      
35,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:29,+000:23:19:30,BAD ACSCL SOLUTION      
36,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:29,+000:23:19:30,BAD ACSCL SOLUTION      
37,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:30,+000:23:19:31,BAD ACSCL SOLUTION      
38,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:30,+000:23:19:31,BAD ACSCL SOLUTION      
39,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:31,+000:23:19:32,BAD ACSCL SOLUTION      
40,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:31,+000:23:19:32,BAD ACSCL SOLUTION      
41,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:32,+000:23:19:32,BAD ACSCL SOLUTION      
42,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:32,+000:23:19:32,BAD ACSCL SOLUTION      
43,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:32,+000:23:19:33,BAD ACSCL SOLUTION      
44,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:33,+000:23:19:34,BAD ACSCL SOLUTION      
45,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:35,+000:23:19:36,BAD ACSCL SOLUTION      
46,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:36,+000:23:19:37,BAD ACSCL SOLUTION      
47,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:37,+000:23:19:37,BAD ACSCL SOLUTION      
48,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:37,+000:23:19:38,BAD ACSCL SOLUTION      
49,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:38,+000:23:19:39,BAD ACSCL SOLUTION      
50,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:40,+000:23:19:41,BAD ACSCL SOLUTION      
51,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:41,+000:23:19:42,BAD ACSCL SOLUTION      
52,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:42,+000:23:19:43,BAD ACSCL SOLUTION      
53,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:43,+000:23:19:43,BAD ACSCL SOLUTION      
54,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:43,+000:23:19:44,BAD ACSCL SOLUTION      
55,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:43,+000:23:19:44,BAD ACSCL SOLUTION      
56,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:44,+000:23:19:45,BAD ACSCL SOLUTION      
57,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:44,+000:23:19:45,BAD ACSCL SOLUTION      
58,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:46,+000:23:19:47,BAD ACSCL SOLUTION      
59,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:46,+000:23:19:47,BAD ACSCL SOLUTION      
60,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:47,+000:23:19:48,BAD ACSCL SOLUTION      
61,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:47,+000:23:19:48,BAD ACSCL SOLUTION      
62,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:48,+000:23:19:48,BAD ACSCL SOLUTION      
63,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:48,+000:23:19:48,BAD ACSCL SOLUTION      
64,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:48,+000:23:19:49,BAD ACSCL SOLUTION      
65,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:49,+000:23:19:50,BAD ACSCL SOLUTION      
66,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:49,+000:23:19:50,BAD ACSCL SOLUTION      
67,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:51,+000:23:19:52,BAD ACSCL SOLUTION      
68,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:52,+000:23:19:53,BAD ACSCL SOLUTION      
69,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:53,+000:23:19:54,BAD ACSCL SOLUTION      
70,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:54,+000:23:19:54,BAD ACSCL SOLUTION      
71,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:54,+000:23:19:55,BAD ACSCL SOLUTION      
72,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:55,+000:23:19:56,BAD ACSCL SOLUTION      
73,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:57,+000:23:19:58,BAD ACSCL SOLUTION      
74,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:58,+000:23:19:59,BAD ACSCL SOLUTION      
75,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:59,+000:23:19:59,BAD ACSCL SOLUTION      
76,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:59,+000:23:19:59,BAD ACSCL SOLUTION      
77,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:59,+000:23:20:00,BAD ACSCL SOLUTION      
78,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:19:59,+000:23:20:00,BAD ACSCL SOLUTION      
79,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:00,+000:23:20:01,BAD ACSCL SOLUTION      
80,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:00,+000:23:20:01,BAD ACSCL SOLUTION      
81,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:01,+000:23:20:02,BAD ACSCL SOLUTION      
82,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:01,+000:23:20:02,BAD ACSCL SOLUTION      
83,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:03,+000:23:20:04,BAD ACSCL SOLUTION      
84,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:04,+000:23:20:05,BAD ACSCL SOLUTION      
85,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:05,+000:23:20:05,BAD ACSCL SOLUTION      
86,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:05,+000:23:20:06,BAD ACSCL SOLUTION      
87,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:06,+000:23:20:07,BAD ACSCL SOLUTION      
88,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:08,+000:23:20:09,BAD ACSCL SOLUTION      
89,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:09,+000:23:20:10,BAD ACSCL SOLUTION      
90,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:10,+000:23:20:10,BAD ACSCL SOLUTION      
91,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:10,+000:23:20:10,BAD ACSCL SOLUTION      
92,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:10,+000:23:20:11,BAD ACSCL SOLUTION      
93,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:10,+000:23:20:11,BAD ACSCL SOLUTION      
94,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:11,+000:23:20:12,BAD ACSCL SOLUTION      
95,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:12,+000:23:20:13,BAD ACSCL SOLUTION      
96,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:14,+000:23:20:15,BAD ACSCL SOLUTION      
97,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:15,+000:23:20:16,BAD ACSCL SOLUTION      
98,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:20,+000:23:20:21,BAD ACSCL SOLUTION      
99,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:21,+000:23:20:22,BAD ACSCL SOLUTION      
100,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:22,+000:23:20:23,BAD ACSCL SOLUTION      
101,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:23,+000:23:20:24,BAD ACSCL SOLUTION      
102,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:25,+000:23:20:26,BAD ACSCL SOLUTION      
103,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:26,+000:23:20:27,BAD ACSCL SOLUTION      
104,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:27,+000:23:20:27,BAD ACSCL SOLUTION      
105,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:27,+000:23:20:28,BAD ACSCL SOLUTION      
106,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:28,+000:23:20:29,BAD ACSCL SOLUTION      
107,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:28,+000:23:20:29,BAD ACSCL SOLUTION      
108,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:30,+000:23:20:31,BAD ACSCL SOLUTION      
109,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:31,+000:23:20:32,BAD ACSCL SOLUTION      
110,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:32,+000:23:20:32,BAD ACSCL SOLUTION      
111,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:32,+000:23:20:33,BAD ACSCL SOLUTION      
112,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:33,+000:23:20:34,BAD ACSCL SOLUTION      
113,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:33,+000:23:20:34,BAD ACSCL SOLUTION      
114,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:34,+000:23:20:35,BAD ACSCL SOLUTION      
115,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:36,+000:23:20:37,BAD ACSCL SOLUTION      
116,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:37,+000:23:20:38,BAD ACSCL SOLUTION      
117,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:38,+000:23:20:38,BAD ACSCL SOLUTION      
118,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:38,+000:23:20:39,BAD ACSCL SOLUTION      
119,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:39,+000:23:20:40,BAD ACSCL SOLUTION      
120,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+000:23:20:41,+000:23:20:42,BAD ACSCL SOLUTION      
121,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:08,+001:00:10:09,BAD ACSCL SOLUTION      
122,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:09,+001:00:10:11,BAD ACSCL SOLUTION      
123,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:11,+001:00:10:11,BAD ACSCL SOLUTION      
124,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:11,+001:00:10:13,BAD ACSCL SOLUTION      
125,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:13,+001:00:10:13,BAD ACSCL SOLUTION      
126,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:13,+001:00:10:15,BAD ACSCL SOLUTION      
127,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:15,+001:00:10:15,BAD ACSCL SOLUTION      
128,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:15,+001:00:10:17,BAD ACSCL SOLUTION      
129,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:17,+001:00:10:17,BAD ACSCL SOLUTION      
130,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:17,+001:00:10:19,BAD ACSCL SOLUTION      
131,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:19,+001:00:10:19,BAD ACSCL SOLUTION      
132,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:19,+001:00:10:20,BAD ACSCL SOLUTION      
133,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:20,+001:00:10:22,BAD ACSCL SOLUTION      
134,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:22,+001:00:10:22,BAD ACSCL SOLUTION      
135,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:22,+001:00:10:24,BAD ACSCL SOLUTION      
136,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:24,+001:00:10:24,BAD ACSCL SOLUTION      
137,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:24,+001:00:10:26,BAD ACSCL SOLUTION      
138,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:26,+001:00:10:26,BAD ACSCL SOLUTION      
139,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:26,+001:00:10:28,BAD ACSCL SOLUTION      
140,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:28,+001:00:10:28,BAD ACSCL SOLUTION      
141,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:28,+001:00:10:30,BAD ACSCL SOLUTION      
142,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:30,+001:00:10:30,BAD ACSCL SOLUTION      
143,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:30,+001:00:10:30,BAD ACSCL SOLUTION      
144,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:30,+001:00:10:31,BAD ACSCL SOLUTION      
145,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:31,+001:00:10:33,BAD ACSCL SOLUTION      
146,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:33,+001:00:10:33,BAD ACSCL SOLUTION      
147,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:33,+001:00:10:35,BAD ACSCL SOLUTION      
148,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:35,+001:00:10:35,BAD ACSCL SOLUTION      
149,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:35,+001:00:10:35,BAD ACSCL SOLUTION      
150,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:35,+001:00:10:37,BAD ACSCL SOLUTION      
151,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:37,+001:00:10:37,BAD ACSCL SOLUTION      
152,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:37,+001:00:10:37,BAD ACSCL SOLUTION      
153,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:37,+001:00:10:39,BAD ACSCL SOLUTION      
154,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:39,+001:00:10:39,BAD ACSCL SOLUTION      
155,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:39,+001:00:10:41,BAD ACSCL SOLUTION      
156,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:41,+001:00:10:41,BAD ACSCL SOLUTION      
157,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:41,+001:00:10:42,BAD ACSCL SOLUTION      
158,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:42,+001:00:10:44,BAD ACSCL SOLUTION      
159,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:44,+001:00:10:44,BAD ACSCL SOLUTION      
160,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:44,+001:00:10:46,BAD ACSCL SOLUTION      
161,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:46,+001:00:10:46,BAD ACSCL SOLUTION      
162,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:46,+001:00:10:48,BAD ACSCL SOLUTION      
163,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:48,+001:00:10:48,BAD ACSCL SOLUTION      
164,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:48,+001:00:10:50,BAD ACSCL SOLUTION      
165,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:50,+001:00:10:50,BAD ACSCL SOLUTION      
166,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:50,+001:00:10:52,BAD ACSCL SOLUTION      
167,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:52,+001:00:10:52,BAD ACSCL SOLUTION      
168,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:52,+001:00:10:53,BAD ACSCL SOLUTION      
169,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:53,+001:00:10:55,BAD ACSCL SOLUTION      
170,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:55,+001:00:10:55,BAD ACSCL SOLUTION      
171,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:55,+001:00:10:57,BAD ACSCL SOLUTION      
172,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:57,+001:00:10:57,BAD ACSCL SOLUTION      
173,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:57,+001:00:10:59,BAD ACSCL SOLUTION      
174,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:59,+001:00:10:59,BAD ACSCL SOLUTION      
175,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:10:59,+001:00:11:01,BAD ACSCL SOLUTION      
176,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:01,+001:00:11:01,BAD ACSCL SOLUTION      
177,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:01,+001:00:11:03,BAD ACSCL SOLUTION      
178,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:03,+001:00:11:03,BAD ACSCL SOLUTION      
179,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:03,+001:00:11:04,BAD ACSCL SOLUTION      
180,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:04,+001:00:11:06,BAD ACSCL SOLUTION      
181,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:06,+001:00:11:06,BAD ACSCL SOLUTION      
182,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:06,+001:00:11:06,BAD ACSCL SOLUTION      
183,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:06,+001:00:11:08,BAD ACSCL SOLUTION      
184,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:08,+001:00:11:08,BAD ACSCL SOLUTION      
185,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:08,+001:00:11:10,BAD ACSCL SOLUTION      
186,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:10,+001:00:11:10,BAD ACSCL SOLUTION      
187,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:10,+001:00:11:12,BAD ACSCL SOLUTION      
188,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:12,+001:00:11:12,BAD ACSCL SOLUTION      
189,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:12,+001:00:11:14,BAD ACSCL SOLUTION      
190,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:14,+001:00:11:14,BAD ACSCL SOLUTION      
191,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:14,+001:00:11:15,BAD ACSCL SOLUTION      
192,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:15,+001:00:11:17,BAD ACSCL SOLUTION      
193,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:17,+001:00:11:17,BAD ACSCL SOLUTION      
194,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:17,+001:00:11:19,BAD ACSCL SOLUTION      
195,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:19,+001:00:11:19,BAD ACSCL SOLUTION      
196,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:19,+001:00:11:21,BAD ACSCL SOLUTION      
197,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:21,+001:00:11:21,BAD ACSCL SOLUTION      
198,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:21,+001:00:11:23,BAD ACSCL SOLUTION      
199,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:23,+001:00:11:23,BAD ACSCL SOLUTION      
200,AA,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:11:23,+001:00:11:23,BAD ACSCL SOLUTION      
201,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:20:00,+001:00:20:02,BAD ACSCL SOLUTION      
202,AZ,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:00:20:02,+001:00:20:02,BAD ACSCL SOLUTION      
203,SM,ALL,0,0,-1,0,0,True,True,True,True,ALL,0,+001:01:00:03,+001:01:00:03,BAD ACSCL SOLUTION      
